ticker,signal_date,entry_date,entry_price,exit_date,exit_price,days_held,pnl,exit_reason,win,variant,rs,sil,year,sma50_slope
BKNG,2023-04-13,2023-04-14,2626.45,2023-05-01,2680.32,10,0.020511,Time Exit,True,baseline,8.894027498400604,3,2023,1.7505372567568216
BKNG,2023-05-17,2023-05-18,2698.71,2023-05-24,2622.25,3,-0.028332,Stop Loss,False,baseline,6.937976701222293,4,2023,0.8354887988007674
BKNG,2023-06-05,2023-06-06,2688.65,2023-06-09,2647.46,2,-0.01532,Stop Loss,False,baseline,-3.0028109582975304,5,2023,0.9036911414354292
BKNG,2023-07-10,2023-07-11,2739.92,2023-07-18,2936.62,4,0.07179,Profit Target,True,baseline,-2.561795092741459,6,2023,0.10084290344670051
BKNG,2023-08-23,2023-08-24,3086.94,2023-08-28,3066.41,1,-0.006651,Stop Loss,False,baseline,17.094152577674304,7,2023,3.8549228257507084
BKNG,2023-08-29,2023-08-30,3098.28,2023-09-15,3200.75,10,0.033073,Time Exit,True,baseline,11.313393083274882,8,2023,3.120534287247251
BKNG,2023-09-05,2023-09-06,3123.33,2023-09-21,3041.09,10,-0.026331,Time Exit,False,baseline,16.164487055173815,9,2023,3.1979281792863348
BKR,2023-03-02,2023-03-03,31.08,2023-03-10,30.09,4,-0.031853,Stop Loss,False,baseline,10.856319253314107,7,2023,1.611856688599889
BKR,2023-08-11,2023-08-14,35.4,2023-08-21,35.35,4,-0.001413,Stop Loss,False,baseline,21.78602605260682,8,2023,4.862405870567157
BKR,2023-08-23,2023-08-24,35.19,2023-09-11,37.34,10,0.061097,Time Exit,True,baseline,22.11580993778739,9,2023,3.55240109265764
BKR,2023-08-28,2023-08-29,36.0,2023-09-14,36.75,10,0.020833,Time Exit,True,baseline,18.235917301568684,10,2023,3.1275946190750084
BKR,2023-09-28,2023-09-29,36.54,2023-10-03,34.32,1,-0.060755,Stop Loss,False,baseline,18.324917735942247,11,2023,1.082234103770289
BLDR,2023-02-27,2023-02-28,80.56,2023-03-03,87.51,2,0.086271,Profit Target,True,baseline,29.90817394462396,4,2023,4.648672284290751
BLDR,2023-04-27,2023-04-28,92.32,2023-05-04,109.18,3,0.182626,Profit Target,True,baseline,12.558773820878933,6,2023,2.8289552831076485
BLK,2023-06-27,2023-06-28,684.64,2023-07-14,743.0,10,0.085242,Profit Target,True,baseline,-4.221971863750462,5,2023,0.7087702058368535
BLK,2023-07-10,2023-07-11,699.92,2023-07-20,744.02,6,0.063007,Profit Target,True,baseline,-2.541313666784273,6,2023,0.1945695772206158
BR,2023-04-21,2023-04-24,144.14,2023-04-26,140.0,1,-0.028722,Stop Loss,False,baseline,-6.643878382831348,1,2023,-0.8605947222113556
BR,2023-04-28,2023-05-01,144.9,2023-05-04,154.7,2,0.067633,Profit Target,True,baseline,-4.936630672461839,2,2023,-0.6269579587475649
BR,2023-06-02,2023-06-05,153.21,2023-06-21,158.13,10,0.032113,Time Exit,True,baseline,-0.7211908967627245,3,2023,1.8319557515906142
BRK-B,2023-02-07,2023-02-08,311.12,2023-02-22,303.2,8,-0.025456,Stop Loss,False,baseline,-1.9716578885799363,4,2023,0.008375449760383168
BRK-B,2023-02-13,2023-02-14,313.78,2023-02-17,307.15,2,-0.021129,Stop Loss,False,baseline,-2.78208957871362,5,2023,-0.2018907293857896
BRK-B,2023-05-17,2023-05-18,326.87,2023-05-25,320.56,4,-0.019304,Stop Loss,False,baseline,3.804696806713803,6,2023,1.0579795791385347
BRK-B,2023-08-25,2023-08-28,357.89,2023-09-13,369.33,10,0.031965,Time Exit,True,baseline,5.851340049372755,7,2023,1.2413920236898581
BRK-B,2023-12-28,2023-12-29,357.56,2024-01-17,359.01,10,0.004055,Time Exit,True,baseline,-8.213629792115151,8,2023,0.6602829065929154
BRO,2023-02-07,2023-02-08,59.56,2023-02-10,58.17,1,-0.023338,Stop Loss,False,baseline,-3.012994420824544,2,2023,0.4754441836019378
BRO,2023-06-12,2023-06-13,64.2,2023-06-29,66.81,10,0.040654,Time Exit,True,baseline,8.30169211214702,3,2023,2.6532548548901698
BRO,2023-08-07,2023-08-08,71.14,2023-08-23,72.0,10,0.012089,Time Exit,True,baseline,-1.0151025434522287,4,2023,1.6689807144369073
BRO,2023-08-09,2023-08-10,70.97,2023-08-25,72.7,10,0.024376,Time Exit,True,baseline,-0.6856353205010324,5,2023,1.7269165833450684
BRO,2023-08-11,2023-08-14,70.94,2023-08-29,73.24,10,0.032422,Time Exit,True,baseline,0.966474834628861,6,2023,1.9120579412796472
BRO,2023-08-16,2023-08-17,72.56,2023-08-22,71.7,2,-0.011852,Stop Loss,False,baseline,5.095944137955821,7,2023,2.2261843085976514
BSX,2023-01-25,2023-01-26,46.26,2023-02-10,47.09,10,0.017942,Time Exit,True,baseline,3.9457488057901724,5,2023,1.580300249534589
BSX,2023-03-02,2023-03-03,47.38,2023-03-13,46.33,5,-0.022161,Stop Loss,False,baseline,4.474522572598961,6,2023,0.22666446840054716
BSX,2023-05-08,2023-05-09,53.14,2023-05-24,51.4,10,-0.032744,Stop Loss,False,baseline,11.319042630080677,8,2023,2.127545884528701
BSX,2023-10-10,2023-10-11,53.56,2023-10-13,48.46,1,-0.09522,Stop Loss,False,baseline,6.201022724340799,9,2023,-0.029031725823174717
BSX,2023-12-21,2023-12-22,55.85,2024-01-10,59.34,10,0.062489,Time Exit,True,baseline,-6.037841629273122,10,2023,1.2777330322730687
BX,2023-06-26,2023-06-27,89.83,2023-07-12,99.6,9,0.108761,Profit Target,True,baseline,-3.3379102874750988,3,2023,1.5227079464139472
BX,2023-08-28,2023-08-29,100.8,2023-09-06,107.19,4,0.063393,Profit Target,True,baseline,9.880374552984183,4,2023,1.996112242952632
BXP,2023-08-29,2023-08-30,67.0,2023-09-07,65.7,4,-0.019403,Stop Loss,False,baseline,29.912423555272262,4,2023,3.427024565885955
C,2023-02-14,2023-02-15,50.84,2023-02-22,49.89,3,-0.018686,Stop Loss,False,baseline,2.296517734416903,1,2023,1.2003368820812428
C,2023-03-01,2023-03-02,51.18,2023-03-10,48.08,5,-0.060571,Stop Loss,False,baseline,12.008614294420239,2,2023,2.1942010100222125
C,2023-07-12,2023-07-13,47.56,2023-07-17,45.81,1,-0.036796,Stop Loss,False,baseline,-12.398730073040065,3,2023,-1.0109328652351341
CAG,2023-04-24,2023-04-25,37.81,2023-05-10,37.84,10,0.000793,Time Exit,True,baseline,1.7426719803836255,6,2023,0.48097533803794423
CAH,2023-07-25,2023-07-26,93.06,2023-08-01,91.31,3,-0.018805,Stop Loss,False,baseline,4.666460763824798,3,2023,2.3379886243283488
CAH,2023-08-14,2023-08-15,94.25,2023-08-17,88.69,1,-0.058992,Stop Loss,False,baseline,1.7951513896184546,4,2023,1.8155886928182459
CARR,2023-08-29,2023-08-30,56.75,2023-09-14,55.52,9,-0.021674,Stop Loss,False,baseline,26.223816599470595,3,2023,3.4319844815704785
CAT,2023-08-29,2023-08-30,280.03,2023-09-14,279.0,9,-0.003678,Stop Loss,False,baseline,20.70808411310501,3,2023,2.8391022604836853
CB,2023-05-09,2023-05-10,201.79,2023-05-19,202.08,6,0.001437,Stop Loss,True,baseline,-6.045566039795524,3,2023,-1.1745404789229024
CB,2023-05-18,2023-05-19,202.08,2023-05-23,198.1,1,-0.019695,Stop Loss,False,baseline,-8.45077301394197,4,2023,-0.8468990183534962
CB,2023-08-25,2023-08-28,201.88,2023-09-13,209.6,10,0.038241,Time Exit,True,baseline,3.118639846959037,5,2023,0.9903506419878348
CB,2023-08-29,2023-08-30,201.93,2023-09-15,211.35,10,0.04665,Time Exit,True,baseline,0.38060867348570504,6,2023,0.942404301426846
CB,2023-10-13,2023-10-16,212.0,2023-10-23,206.75,4,-0.024764,Stop Loss,False,baseline,10.143692716760079,7,2023,0.5358964680614834
CB,2023-10-24,2023-10-25,214.99,2023-10-30,210.25,2,-0.022048,Stop Loss,False,baseline,11.241251452705292,8,2023,0.8710204480496148
CB,2023-12-28,2023-12-29,224.4,2024-01-17,228.0,10,0.016043,Time Exit,True,baseline,-4.1816603850474365,9,2023,0.9401073269566003
CBOE,2023-05-19,2023-05-22,138.42,2023-05-24,134.36,1,-0.029331,Stop Loss,False,baseline,1.5447486329393856,10,2023,1.8638361071445266
CBOE,2023-07-11,2023-07-12,138.8,2023-07-27,143.5,10,0.033862,Time Exit,True,baseline,-6.659209539052169,11,2023,-0.2662090975828397
CBOE,2023-09-06,2023-09-07,150.9,2023-09-22,155.39,10,0.029755,Time Exit,True,baseline,7.84778062588789,12,2023,1.9236652409219002
CBOE,2023-12-28,2023-12-29,177.85,2024-01-04,175.11,2,-0.015406,Stop Loss,False,baseline,-1.0743667789469447,13,2023,1.574709097114121
CBRE,2023-08-24,2023-08-25,83.99,2023-09-12,85.24,10,0.014883,Time Exit,True,baseline,6.975639521771693,2,2023,1.2887820771089191
CBRE,2023-08-28,2023-08-29,84.32,2023-09-14,79.65,10,-0.055384,Stop Loss,False,baseline,6.204044557146027,3,2023,1.0606465629631563
CCEP,2023-01-25,2023-01-26,55.91,2023-01-31,55.47,2,-0.00787,Stop Loss,False,baseline,15.766073782992729,3,2023,2.9228357172326485
CCEP,2023-02-13,2023-02-14,56.23,2023-02-17,56.06,2,-0.003023,Stop Loss,False,baseline,4.283743164422549,4,2023,1.3507846889877126
CCEP,2023-06-12,2023-06-13,64.96,2023-06-29,64.01,10,-0.014624,Stop Loss,False,baseline,6.1379590805671125,5,2023,2.032104614936631
CCEP,2023-07-13,2023-07-14,65.76,2023-07-19,65.0,2,-0.011557,Stop Loss,False,baseline,-1.005680728663938,6,2023,0.5552026394766173
CCEP,2023-07-19,2023-07-20,64.77,2023-08-01,63.19,7,-0.024394,Stop Loss,False,baseline,-6.200992529565186,7,2023,0.07961364200580184
CCEP,2023-12-04,2023-12-05,61.76,2023-12-20,64.98,10,0.052137,Time Exit,True,baseline,-2.446609151185375,8,2023,-0.7203797137172032
CCI,2023-01-31,2023-02-01,147.14,2023-02-06,143.82,2,-0.022563,Stop Loss,False,baseline,4.969453138182045,3,2023,1.8556431815231096
CCI,2023-12-19,2023-12-20,115.02,2024-01-08,113.12,10,-0.016519,Stop Loss,False,baseline,13.657512188407473,4,2023,4.9814339079901755
CCI,2023-12-26,2023-12-27,115.72,2024-01-05,113.0,5,-0.023505,Stop Loss,False,baseline,15.807128618173149,5,2023,4.52788282989009
CDNS,2023-06-30,2023-07-03,234.38,2023-07-07,229.82,2,-0.019456,Stop Loss,False,baseline,4.235340461443915,3,2023,1.5310898600298015
CDNS,2023-07-10,2023-07-11,234.13,2023-07-26,236.38,10,0.00961,Time Exit,True,baseline,1.6884771337803084,4,2023,1.694076472799162
CDNS,2023-10-06,2023-10-09,241.15,2023-10-24,234.69,10,-0.026788,Stop Loss,False,baseline,5.72707955777183,5,2023,-0.5409196014087415
CDW,2023-10-06,2023-10-09,205.03,2023-10-23,199.26,9,-0.028142,Stop Loss,False,baseline,14.716139591558687,2,2023,1.3496568772598188
CDW,2023-12-11,2023-12-12,214.65,2023-12-28,229.16,10,0.067598,Time Exit,True,baseline,-0.7699483314675737,3,2023,0.7390798952443404
CEG,2023-06-30,2023-07-03,91.01,2023-07-19,94.83,10,0.041973,Time Exit,True,baseline,10.919528453089967,2,2023,3.594651475661174
CEG,2023-07-10,2023-07-11,93.84,2023-07-26,96.67,10,0.030158,Time Exit,True,baseline,15.003629785824213,3,2023,3.6931354086318273
CEG,2023-10-06,2023-10-09,110.17,2023-10-18,117.33,6,0.064991,Profit Target,True,baseline,20.362113544723282,4,2023,2.3484962472386823
CEG,2023-12-21,2023-12-22,115.0,2024-01-10,116.02,10,0.00887,Time Exit,True,baseline,-2.0863476137874537,6,2023,1.313489993391606
CHD,2023-01-13,2023-01-17,84.94,2023-01-19,81.2,1,-0.044031,Stop Loss,False,baseline,3.119415235455958,6,2023,1.8930977435691185
CHD,2023-02-10,2023-02-13,82.21,2023-03-01,83.47,10,0.015327,Time Exit,True,baseline,7.376984396104791,7,2023,1.1218488166734975
CHD,2023-03-24,2023-03-27,86.42,2023-04-12,90.2,10,0.04374,Time Exit,True,baseline,1.1848657492390835,8,2023,0.794649960616115
CHD,2023-06-09,2023-06-12,94.47,2023-06-28,98.26,10,0.040119,Time Exit,True,baseline,0.9390589144844697,9,2023,1.6879276076386625
CHD,2023-12-12,2023-12-13,93.3,2023-12-15,90.69,1,-0.027974,Stop Loss,False,baseline,-5.232280682112222,10,2023,0.21902864807373779
CHD,2023-12-28,2023-12-29,94.0,2024-01-17,98.27,10,0.045425,Time Exit,True,baseline,-10.14460973329041,11,2023,0.8828508227151767
CHRW,2023-03-08,2023-03-09,103.09,2023-03-14,102.07,2,-0.009894,Stop Loss,False,baseline,6.288883968626213,4,2023,1.3060072470960153
CHRW,2023-05-15,2023-05-16,99.21,2023-05-31,97.36,9,-0.018647,Stop Loss,False,baseline,-2.548576576116257,5,2023,0.3220320112942825
CHRW,2023-05-22,2023-05-23,101.19,2023-05-25,99.44,1,-0.017294,Stop Loss,False,baseline,-5.166287497697475,6,2023,-0.20225610051518123
CHTR,2023-08-28,2023-08-29,432.0,2023-09-05,422.32,3,-0.022407,Stop Loss,False,baseline,27.711460090511043,3,2023,4.632531582633026
CHTR,2023-09-11,2023-09-12,434.97,2023-09-27,428.73,10,-0.014346,Stop Loss,False,baseline,25.800908495424714,4,2023,4.5049834400237385
CHTR,2023-09-28,2023-09-29,446.6,2023-10-03,435.26,1,-0.025392,Stop Loss,False,baseline,22.091577006021268,5,2023,3.165664602472714
CI,2023-08-07,2023-08-08,290.44,2023-08-18,270.66,7,-0.068104,Stop Loss,False,baseline,2.877343807297139,7,2023,2.712829943256491
CIEN,2023-01-26,2023-01-27,50.78,2023-02-06,49.5,5,-0.025207,Stop Loss,False,baseline,1.81745057992162,3,2023,2.2440446796663553
CIEN,2023-12-28,2023-12-29,44.85,2024-01-10,48.12,6,0.07291,Profit Target,True,baseline,-13.087688730767189,5,2023,-0.03865403996708485
CINF,2023-01-30,2023-01-31,111.66,2023-02-08,127.99,5,0.146247,Profit Target,True,baseline,5.72854877613842,1,2023,0.3249028517427979
CINF,2023-08-30,2023-08-31,106.32,2023-09-18,107.2,10,0.008277,Time Exit,True,baseline,-0.3964654551856128,2,2023,0.5948096012121594
CINF,2023-12-28,2023-12-29,103.3,2024-01-17,107.05,10,0.036302,Time Exit,True,baseline,-9.764047407632436,3,2023,0.12475182860703016
CL,2023-08-07,2023-08-08,77.02,2023-08-16,74.77,5,-0.029213,Stop Loss,False,baseline,-15.155553828445933,4,2023,-0.7489343088727145
CL,2023-08-11,2023-08-14,77.1,2023-08-16,74.77,1,-0.030221,Stop Loss,False,baseline,-11.809971626913674,5,2023,-0.20026784506021436
CLX,2023-12-29,2024-01-02,141.91,2024-01-18,143.27,10,0.009584,Time Exit,True,baseline,2.166537741850938,3,2023,2.7861564818806475
CMCSA,2023-02-16,2023-02-17,37.22,2023-02-22,35.33,1,-0.050617,Stop Loss,False,baseline,12.163763721799015,4,2023,1.948755229263338
CMCSA,2023-06-07,2023-06-08,37.78,2023-06-26,37.74,10,-0.000992,Time Exit,False,baseline,5.48197990062369,5,2023,1.743986450865637
CMCSA,2023-06-26,2023-06-27,37.84,2023-07-13,40.0,10,0.057221,Time Exit,True,baseline,2.3075695060393198,6,2023,1.4572151246366472
CMCSA,2023-08-28,2023-08-29,43.14,2023-09-06,41.69,4,-0.033674,Stop Loss,False,baseline,13.85790970594838,7,2023,2.626894503957684
CMCSA,2023-09-14,2023-09-15,43.05,2023-09-26,41.23,6,-0.042238,Stop Loss,False,baseline,9.62554741981223,8,2023,1.925832989182072
CMCSA,2023-09-21,2023-09-22,42.7,2023-09-27,41.58,2,-0.026119,Stop Loss,False,baseline,10.816986484646584,9,2023,1.7058360207578018
CME,2023-07-13,2023-07-14,183.77,2023-07-27,199.8,8,0.087229,Profit Target,True,baseline,-12.798090214123848,3,2023,-0.5286336638910754
CME,2023-09-06,2023-09-07,203.66,2023-09-22,202.36,10,-0.006383,Time Exit,False,baseline,10.691426831778594,4,2023,2.21963554376435
CME,2023-11-09,2023-11-10,217.02,2023-11-15,212.35,2,-0.021519,Stop Loss,False,baseline,6.61459032697973,5,2023,0.945160321311913
CME,2023-11-21,2023-11-22,215.81,2023-12-08,210.65,10,-0.02391,Stop Loss,False,baseline,5.424062257278761,6,2023,0.957530786246896
CME,2023-12-22,2023-12-26,214.53,2023-12-28,210.75,1,-0.01762,Stop Loss,False,baseline,-3.7632438682747127,7,2023,0.27425105335507566
CMG,2023-05-25,2023-05-26,41.14,2023-06-08,40.29,7,-0.020778,Stop Loss,False,baseline,33.39414867701309,2,2023,6.0143963553348
CMG,2023-06-12,2023-06-13,41.26,2023-06-29,42.07,10,0.019471,Time Exit,True,baseline,17.037057355174646,3,2023,4.525461779479363
CMG,2023-06-21,2023-06-22,41.38,2023-06-27,40.89,2,-0.01187,Stop Loss,False,baseline,16.194787906576114,4,2023,3.7749786364943057
CMG,2023-06-27,2023-06-28,41.44,2023-07-14,41.16,10,-0.006641,Time Exit,False,baseline,14.440948873333603,5,2023,3.5174946508850264
CMI,2023-02-13,2023-02-14,248.06,2023-02-27,246.1,7,-0.007901,Stop Loss,False,baseline,-4.847042625461873,2,2023,0.11766215515912218
CMS,2023-04-17,2023-04-18,61.26,2023-05-03,61.78,10,0.008488,Time Exit,True,baseline,-5.642455776586164,2,2023,-0.34837474747641173
CMS,2023-05-05,2023-05-08,61.65,2023-05-17,59.25,6,-0.038929,Stop Loss,False,baseline,1.0853996940026311,3,2023,0.26200020442697597
CMS,2023-05-12,2023-05-15,61.99,2023-05-17,59.25,1,-0.044201,Stop Loss,False,baseline,0.4193956067191973,4,2023,0.4673865140350477
CMS,2023-12-28,2023-12-29,57.93,2024-01-17,57.77,10,-0.002762,Time Exit,False,baseline,-1.31106522385942,5,2023,1.5471200103821126
CNC,2023-05-05,2023-05-08,68.19,2023-05-11,66.52,2,-0.02449,Stop Loss,False,baseline,-5.790727211160029,6,2023,-1.3077171312625506
CNC,2023-06-29,2023-06-30,67.15,2023-07-13,63.87,7,-0.048846,Stop Loss,False,baseline,-2.499256709201503,7,2023,-0.26589808995875047
CNC,2023-07-10,2023-07-11,67.29,2023-07-13,63.87,1,-0.050825,Stop Loss,False,baseline,-9.289794899285287,8,2023,-0.24013331878060973
CNC,2023-07-18,2023-07-19,68.08,2023-07-31,66.26,7,-0.026733,Stop Loss,False,baseline,-9.671564243356755,9,2023,-0.5805720559319228
COF,2023-07-03,2023-07-05,109.5,2023-07-07,107.16,1,-0.02137,Stop Loss,False,baseline,8.525205104650158,3,2023,2.347054393211836
COF,2023-08-07,2023-08-08,112.33,2023-08-11,110.0,2,-0.020742,Stop Loss,False,baseline,22.496576840815983,4,2023,3.7138531144705262
COO,2023-01-31,2023-02-01,87.46,2023-02-08,86.44,4,-0.011605,Stop Loss,False,baseline,21.833644410991827,3,2023,3.2677672284064827
COO,2023-02-07,2023-02-08,86.44,2023-02-10,83.68,1,-0.031957,Stop Loss,False,baseline,10.337621336988878,4,2023,2.3863305440696374
COO,2023-12-06,2023-12-07,85.7,2023-12-11,83.74,1,-0.022928,Stop Loss,False,baseline,-2.445404735434542,5,2023,0.15336089130427852
COP,2023-06-28,2023-06-29,102.51,2023-07-07,100.55,4,-0.01912,Stop Loss,False,baseline,-11.641554767666818,4,2023,-0.9366106328920961
COP,2023-08-17,2023-08-18,115.84,2023-09-05,122.77,10,0.059824,Time Exit,True,baseline,6.45990315844811,5,2023,2.637324262693416
COP,2023-08-25,2023-08-28,116.48,2023-09-06,122.47,5,0.051425,Profit Target,True,baseline,12.767446488425138,6,2023,2.489809751470979
COR,2023-12-19,2023-12-20,202.69,2024-01-08,212.0,10,0.045932,Time Exit,True,baseline,-2.8241800637699654,6,2023,1.94034848231618
COR,2023-12-21,2023-12-22,202.98,2024-01-10,214.02,10,0.05439,Time Exit,True,baseline,0.30477033102638273,7,2023,1.8938709044440782
COST,2023-02-17,2023-02-21,500.82,2023-02-24,488.58,2,-0.02444,Stop Loss,False,baseline,-6.440520631590418,2,2023,-0.404080969087409
COST,2023-04-27,2023-04-28,501.56,2023-05-02,495.0,1,-0.013079,Stop Loss,False,baseline,-3.60483262609147,3,2023,-0.411848892757049
COST,2023-05-05,2023-05-08,497.37,2023-05-23,487.17,10,-0.020508,Time Exit,False,baseline,-1.6744868589194661,4,2023,-0.17812103908720953
COST,2023-08-07,2023-08-08,558.0,2023-08-18,546.92,7,-0.019857,Stop Loss,False,baseline,1.9003026414657898,5,2023,2.451010495440825
COST,2023-08-31,2023-09-01,553.07,2023-09-07,548.65,2,-0.007992,Stop Loss,False,baseline,1.8631822330915648,6,2023,0.7098865070796144
CPAY,2023-06-02,2023-06-05,233.44,2023-06-21,241.26,10,0.033499,Time Exit,True,baseline,5.449261419598095,4,2023,3.4098046284768686
CPB,2023-04-27,2023-04-28,55.0,2023-05-15,54.3,10,-0.012727,Time Exit,False,baseline,6.014119121928951,3,2023,1.244926998862098
CPB,2023-05-05,2023-05-08,54.47,2023-05-16,53.35,5,-0.020562,Stop Loss,False,baseline,7.01370567449866,4,2023,0.9873200663046567
CPRT,2023-06-12,2023-06-13,43.37,2023-06-29,44.92,10,0.035743,Time Exit,True,baseline,13.465175468958135,2,2023,4.000613803668571
CPRT,2023-12-13,2023-12-14,50.22,2023-12-18,49.37,1,-0.016926,Stop Loss,False,baseline,6.026054405577019,3,2023,2.4829413944946555
CPRT,2023-12-26,2023-12-27,49.0,2024-01-03,47.26,3,-0.03551,Stop Loss,False,baseline,1.0211652068701227,4,2023,1.7620240961071632
CPRT,2023-12-28,2023-12-29,49.0,2024-01-03,47.26,1,-0.03551,Stop Loss,False,baseline,-0.4067384030566501,5,2023,1.3907005963842223
CPT,2023-07-11,2023-07-12,112.22,2023-07-19,111.53,4,-0.006149,Stop Loss,False,baseline,-0.022852850689081272,5,2023,0.6656766686722247
CRH,2023-02-28,2023-03-01,47.9,2023-03-03,51.17,1,0.068267,Profit Target,True,baseline,19.688847033260238,4,2023,3.252036282888513
CRH,2023-03-30,2023-03-31,50.83,2023-04-06,46.88,3,-0.07771,Stop Loss,False,baseline,11.269164227666728,5,2023,2.2040032576346396
CRH,2023-04-13,2023-04-14,49.31,2023-04-27,48.02,8,-0.026161,Stop Loss,False,baseline,4.604690048344606,6,2023,1.4294652589956098
CRL,2023-07-17,2023-07-18,208.5,2023-07-20,205.39,1,-0.014916,Stop Loss,False,baseline,-3.699745708742297,1,2023,1.6373318695679286
CRM,2023-04-13,2023-04-14,191.85,2023-05-01,197.76,10,0.030805,Time Exit,True,baseline,27.778473950809346,5,2023,4.287037686681158
CRM,2023-04-27,2023-04-28,196.15,2023-05-05,193.95,4,-0.011216,Stop Loss,False,baseline,13.646021165172527,6,2023,2.7702503818792255
CRM,2023-05-05,2023-05-08,198.72,2023-05-19,212.96,8,0.071659,Profit Target,True,baseline,12.418914559183492,7,2023,2.950109124568876
CRM,2023-06-28,2023-06-29,211.9,2023-07-13,228.26,8,0.077206,Profit Target,True,baseline,1.789511386248832,10,2023,1.7126021028857554
CRM,2023-06-30,2023-07-03,210.57,2023-07-13,228.26,6,0.08401,Profit Target,True,baseline,-0.5871750796943687,11,2023,1.6748397112519982
CRM,2023-07-10,2023-07-11,222.06,2023-07-20,231.1,6,0.04071,Profit Target,True,baseline,3.350368404408921,12,2023,1.4748448065790538
CRWD,2023-09-29,2023-10-02,168.0,2023-10-04,163.62,1,-0.026071,Stop Loss,False,baseline,18.719988636998142,7,2023,1.7499320792861845
CSCO,2023-02-27,2023-02-28,48.81,2023-03-15,48.37,10,-0.009015,Time Exit,False,baseline,0.44948150044088475,2,2023,-0.028661608963847434
CSCO,2023-03-03,2023-03-06,49.46,2023-03-13,48.53,4,-0.018803,Stop Loss,False,baseline,-1.2105383178114382,3,2023,0.20551697566228677
CSCO,2023-03-16,2023-03-17,50.26,2023-04-03,52.06,10,0.035814,Time Exit,True,baseline,1.5044041235830585,4,2023,0.657318106766234
